#vtu   mu0 Hext(T)       J.h(T)      Jx(T)      Jy(T)      Jz(T)    e(J/m3) e_ms(J/m3) e_ex(J/m3) e_an(J/m3) e_ze(J/m3)
000 -5.715900e-03 -7.14121e-01 -2.500e-01 -7.117e-01  6.723e-05 -1.741e+02  2.822e+03  2.517e+02  0.000e+00 -3.248e+03
000 -5.665900e-03 -7.11014e-01 -2.527e-01 -7.085e-01  6.505e-05 -1.457e+02  2.806e+03  2.543e+02  0.000e+00 -3.206e+03
000 -5.615900e-03 -7.07623e-01 -2.553e-01 -7.051e-01  6.278e-05 -1.175e+02  2.788e+03  2.572e+02  0.000e+00 -3.162e+03
000 -5.565900e-03 -7.04830e-01 -2.568e-01 -7.023e-01  6.235e-05 -8.942e+01  2.773e+03  2.598e+02  0.000e+00 -3.122e+03
000 -5.515900e-03 -7.01830e-01 -2.583e-01 -6.993e-01  6.138e-05 -6.144e+01  2.757e+03  2.625e+02  0.000e+00 -3.081e+03
000 -5.465900e-03 -6.98801e-01 -2.614e-01 -6.962e-01  6.009e-05 -3.360e+01  2.741e+03  2.650e+02  0.000e+00 -3.040e+03
000 -5.415900e-03 -6.95659e-01 -2.627e-01 -6.931e-01  6.026e-05 -5.858e+00  2.724e+03  2.680e+02  0.000e+00 -2.998e+03
000 -5.365900e-03 -6.92456e-01 -2.659e-01 -6.898e-01  5.740e-05  2.174e+01  2.708e+03  2.706e+02  0.000e+00 -2.957e+03
000 -5.315900e-03 -6.89851e-01 -2.670e-01 -6.872e-01  5.617e-05  4.924e+01  2.694e+03  2.731e+02  0.000e+00 -2.918e+03
000 -5.265900e-03 -6.86671e-01 -2.683e-01 -6.840e-01  5.446e-05  7.662e+01  2.678e+03  2.762e+02  0.000e+00 -2.877e+03
000 -5.215900e-03 -6.83693e-01 -2.715e-01 -6.810e-01  5.438e-05  1.038e+02  2.663e+03  2.786e+02  0.000e+00 -2.838e+03
000 -5.165900e-03 -6.80346e-01 -2.731e-01 -6.776e-01  5.237e-05  1.310e+02  2.646e+03  2.818e+02  0.000e+00 -2.797e+03
000 -5.115900e-03 -6.77579e-01 -2.755e-01 -6.749e-01  5.017e-05  1.580e+02  2.632e+03  2.842e+02  0.000e+00 -2.758e+03
000 -5.065900e-03 -6.74544e-01 -2.766e-01 -6.718e-01  5.114e-05  1.849e+02  2.617e+03  2.872e+02  0.000e+00 -2.719e+03
000 -5.015900e-03 -6.71541e-01 -2.789e-01 -6.688e-01  5.131e-05  2.116e+02  2.602e+03  2.898e+02  0.000e+00 -2.680e+03
000 -4.965900e-03 -6.68300e-01 -2.810e-01 -6.655e-01  5.046e-05  2.383e+02  2.586e+03  2.928e+02  0.000e+00 -2.641e+03
000 -4.915900e-03 -6.65508e-01 -2.822e-01 -6.627e-01  4.883e-05  2.648e+02  2.573e+03  2.956e+02  0.000e+00 -2.603e+03
000 -4.865900e-03 -6.62215e-01 -2.845e-01 -6.594e-01  4.719e-05  2.912e+02  2.557e+03  2.985e+02  0.000e+00 -2.564e+03
000 -4.815900e-03 -6.59419e-01 -2.855e-01 -6.566e-01  4.753e-05  3.175e+02  2.543e+03  3.014e+02  0.000e+00 -2.527e+03
000 -4.765900e-03 -6.56343e-01 -2.878e-01 -6.535e-01  4.636e-05  3.436e+02  2.529e+03  3.040e+02  0.000e+00 -2.489e+03
000 -4.715900e-03 -6.53196e-01 -2.894e-01 -6.503e-01  4.640e-05  3.697e+02  2.514e+03  3.071e+02  0.000e+00 -2.451e+03
000 -4.665900e-03 -6.50036e-01 -2.913e-01 -6.472e-01  4.478e-05  3.956e+02  2.499e+03  3.100e+02  0.000e+00 -2.414e+03
000 -4.615900e-03 -6.47146e-01 -2.923e-01 -6.443e-01  4.414e-05  4.214e+02  2.485e+03  3.130e+02  0.000e+00 -2.377e+03
000 -4.565900e-03 -6.43987e-01 -2.946e-01 -6.411e-01  4.442e-05  4.471e+02  2.471e+03  3.158e+02  0.000e+00 -2.340e+03
000 -4.515900e-03 -6.41058e-01 -2.954e-01 -6.381e-01  4.307e-05  4.727e+02  2.458e+03  3.189e+02  0.000e+00 -2.304e+03
000 -4.465900e-03 -6.37760e-01 -2.978e-01 -6.348e-01  4.233e-05  4.981e+02  2.443e+03  3.217e+02  0.000e+00 -2.267e+03
000 -4.415900e-03 -6.35049e-01 -2.987e-01 -6.321e-01  4.194e-05  5.234e+02  2.430e+03  3.247e+02  0.000e+00 -2.232e+03
000 -4.365900e-03 -6.32081e-01 -3.004e-01 -6.291e-01  4.103e-05  5.486e+02  2.417e+03  3.274e+02  0.000e+00 -2.196e+03
000 -4.315900e-03 -6.28871e-01 -3.021e-01 -6.259e-01  4.129e-05  5.737e+02  2.403e+03  3.304e+02  0.000e+00 -2.160e+03
000 -4.265900e-03 -6.25857e-01 -3.037e-01 -6.229e-01  3.984e-05  5.986e+02  2.390e+03  3.334e+02  0.000e+00 -2.125e+03
000 -4.215900e-03 -6.22875e-01 -3.048e-01 -6.199e-01  4.004e-05  6.235e+02  2.377e+03  3.365e+02  0.000e+00 -2.090e+03
000 -4.165900e-03 -6.19766e-01 -3.069e-01 -6.167e-01  3.970e-05  6.482e+02  2.364e+03  3.392e+02  0.000e+00 -2.055e+03
000 -4.115900e-03 -6.16763e-01 -3.079e-01 -6.137e-01  3.838e-05  6.728e+02  2.350e+03  3.425e+02  0.000e+00 -2.020e+03
000 -4.065900e-03 -6.14031e-01 -3.088e-01 -6.110e-01  3.844e-05  6.973e+02  2.339e+03  3.454e+02  0.000e+00 -1.987e+03
000 -4.015900e-03 -6.10639e-01 -3.113e-01 -6.076e-01  3.819e-05  7.216e+02  2.325e+03  3.481e+02  0.000e+00 -1.951e+03
000 -3.965900e-03 -6.07705e-01 -3.121e-01 -6.046e-01  3.773e-05  7.458e+02  2.312e+03  3.515e+02  0.000e+00 -1.918e+03
000 -3.915900e-03 -6.04498e-01 -3.142e-01 -6.014e-01  3.708e-05  7.700e+02  2.299e+03  3.542e+02  0.000e+00 -1.884e+03
000 -3.865900e-03 -6.01679e-01 -3.149e-01 -5.986e-01  3.662e-05  7.940e+02  2.288e+03  3.574e+02  0.000e+00 -1.851e+03
000 -3.815900e-03 -5.98568e-01 -3.168e-01 -5.954e-01  3.614e-05  8.178e+02  2.275e+03  3.600e+02  0.000e+00 -1.818e+03
000 -3.765900e-03 -5.95793e-01 -3.174e-01 -5.926e-01  3.554e-05  8.416e+02  2.264e+03  3.632e+02  0.000e+00 -1.785e+03
000 -3.715900e-03 -5.92341e-01 -3.195e-01 -5.892e-01  3.501e-05  8.652e+02  2.251e+03  3.662e+02  0.000e+00 -1.752e+03
000 -3.665900e-03 -5.89839e-01 -3.200e-01 -5.867e-01  3.411e-05  8.887e+02  2.240e+03  3.691e+02  0.000e+00 -1.721e+03
000 -3.615900e-03 -5.86333e-01 -3.225e-01 -5.831e-01  3.429e-05  9.121e+02  2.227e+03  3.719e+02  0.000e+00 -1.687e+03
000 -3.565900e-03 -5.83391e-01 -3.233e-01 -5.802e-01  3.368e-05  9.354e+02  2.216e+03  3.753e+02  0.000e+00 -1.655e+03
000 -3.515900e-03 -5.80620e-01 -3.240e-01 -5.774e-01  3.330e-05  9.585e+02  2.205e+03  3.783e+02  0.000e+00 -1.624e+03
000 -3.465900e-03 -5.77136e-01 -3.266e-01 -5.739e-01  3.344e-05  9.815e+02  2.192e+03  3.809e+02  0.000e+00 -1.592e+03
000 -3.415900e-03 -5.74150e-01 -3.273e-01 -5.709e-01  3.244e-05  1.004e+03  2.181e+03  3.844e+02  0.000e+00 -1.561e+03
000 -3.365900e-03 -5.70871e-01 -3.300e-01 -5.676e-01  3.264e-05  1.027e+03  2.170e+03  3.866e+02  0.000e+00 -1.529e+03
000 -3.315900e-03 -5.67929e-01 -3.305e-01 -5.647e-01  3.125e-05  1.050e+03  2.158e+03  3.901e+02  0.000e+00 -1.499e+03
000 -3.265900e-03 -5.64625e-01 -3.327e-01 -5.613e-01  3.154e-05  1.072e+03  2.147e+03  3.925e+02  0.000e+00 -1.467e+03
000 -3.215900e-03 -5.61252e-01 -3.348e-01 -5.579e-01  3.093e-05  1.095e+03  2.136e+03  3.951e+02  0.000e+00 -1.436e+03
000 -3.165900e-03 -5.58231e-01 -3.353e-01 -5.549e-01  3.088e-05  1.117e+03  2.125e+03  3.987e+02  0.000e+00 -1.406e+03
009 -3.115900e-03 -4.58469e-01 -4.940e-01 -4.536e-01 -5.564e-05  8.518e+02  1.779e+03  2.091e+02  0.000e+00 -1.137e+03
000 -3.065900e-03 -4.54768e-01 -4.943e-01 -4.498e-01 -5.740e-05  8.700e+02  1.769e+03  2.110e+02  0.000e+00 -1.110e+03
000 -3.015900e-03 -4.50751e-01 -4.950e-01 -4.458e-01 -5.931e-05  8.880e+02  1.757e+03  2.130e+02  0.000e+00 -1.082e+03
000 -2.965900e-03 -4.47050e-01 -4.957e-01 -4.421e-01 -6.085e-05  9.059e+02  1.746e+03  2.150e+02  0.000e+00 -1.055e+03
000 -2.915900e-03 -4.39394e-01 -5.139e-01 -4.343e-01 -7.743e-05  9.233e+02  1.730e+03  2.129e+02  0.000e+00 -1.020e+03
000 -2.865900e-03 -4.35153e-01 -5.168e-01 -4.300e-01 -7.993e-05  9.407e+02  1.718e+03  2.149e+02  0.000e+00 -9.924e+02
000 -2.815900e-03 -4.31188e-01 -5.178e-01 -4.260e-01 -8.148e-05  9.579e+02  1.707e+03  2.166e+02  0.000e+00 -9.662e+02
000 -2.765900e-03 -4.26924e-01 -5.209e-01 -4.217e-01 -8.315e-05  9.750e+02  1.696e+03  2.184e+02  0.000e+00 -9.397e+02
000 -2.715900e-03 -4.23320e-01 -5.216e-01 -4.181e-01 -8.493e-05  9.919e+02  1.686e+03  2.204e+02  0.000e+00 -9.149e+02
000 -2.665900e-03 -4.18871e-01 -5.249e-01 -4.136e-01 -8.708e-05  1.009e+03  1.675e+03  2.221e+02  0.000e+00 -8.886e+02
000 -2.615900e-03 -4.14947e-01 -5.256e-01 -4.097e-01 -8.770e-05  1.025e+03  1.665e+03  2.241e+02  0.000e+00 -8.638e+02
000 -2.565900e-03 -4.10715e-01 -5.271e-01 -4.055e-01 -8.914e-05  1.042e+03  1.654e+03  2.259e+02  0.000e+00 -8.386e+02
000 -2.515900e-03 -4.07039e-01 -5.277e-01 -4.018e-01 -9.034e-05  1.058e+03  1.645e+03  2.281e+02  0.000e+00 -8.149e+02
000 -2.465900e-03 -4.01844e-01 -5.346e-01 -3.965e-01 -9.006e-05  1.074e+03  1.633e+03  2.299e+02  0.000e+00 -7.885e+02
000 -2.415900e-03 -3.97083e-01 -5.379e-01 -3.917e-01 -8.966e-05  1.090e+03  1.621e+03  2.323e+02  0.000e+00 -7.634e+02
000 -2.365900e-03 -3.93314e-01 -5.386e-01 -3.879e-01 -9.249e-05  1.106e+03  1.612e+03  2.342e+02  0.000e+00 -7.405e+02
000 -2.315900e-03 -3.89020e-01 -5.408e-01 -3.836e-01 -9.096e-05  1.121e+03  1.602e+03  2.363e+02  0.000e+00 -7.169e+02
000 -2.265900e-03 -3.85032e-01 -5.416e-01 -3.796e-01 -9.242e-05  1.136e+03  1.592e+03  2.383e+02  0.000e+00 -6.943e+02
000 -2.215900e-03 -3.80524e-01 -5.437e-01 -3.751e-01 -9.223e-05  1.152e+03  1.582e+03  2.408e+02  0.000e+00 -6.710e+02
000 -2.165900e-03 -3.77001e-01 -5.443e-01 -3.716e-01 -9.300e-05  1.167e+03  1.574e+03  2.425e+02  0.000e+00 -6.498e+02
000 -2.115900e-03 -3.72455e-01 -5.458e-01 -3.670e-01 -9.355e-05  1.182e+03  1.564e+03  2.450e+02  0.000e+00 -6.271e+02
000 -2.065900e-03 -3.68729e-01 -5.464e-01 -3.633e-01 -9.474e-05  1.196e+03  1.556e+03  2.469e+02  0.000e+00 -6.062e+02
000 -2.015900e-03 -3.64663e-01 -5.473e-01 -3.592e-01 -9.519e-05  1.211e+03  1.547e+03  2.490e+02  0.000e+00 -5.850e+02
000 -1.965900e-03 -3.60434e-01 -5.487e-01 -3.550e-01 -9.541e-05  1.225e+03  1.538e+03  2.512e+02  0.000e+00 -5.639e+02
000 -1.915900e-03 -3.56486e-01 -5.497e-01 -3.510e-01 -9.621e-05  1.240e+03  1.530e+03  2.533e+02  0.000e+00 -5.435e+02
000 -1.865900e-03 -3.52682e-01 -5.503e-01 -3.472e-01 -9.698e-05  1.254e+03  1.522e+03  2.555e+02  0.000e+00 -5.237e+02
000 -1.815900e-03 -3.48271e-01 -5.513e-01 -3.428e-01 -9.758e-05  1.268e+03  1.513e+03  2.578e+02  0.000e+00 -5.033e+02
000 -1.765900e-03 -3.44300e-01 -5.521e-01 -3.388e-01 -9.777e-05  1.281e+03  1.505e+03  2.600e+02  0.000e+00 -4.838e+02
000 -1.715900e-03 -3.40364e-01 -5.529e-01 -3.349e-01 -9.845e-05  1.295e+03  1.498e+03  2.621e+02  0.000e+00 -4.648e+02
000 -1.665900e-03 -3.36178e-01 -5.537e-01 -3.307e-01 -9.929e-05  1.309e+03  1.490e+03  2.644e+02  0.000e+00 -4.457e+02
000 -1.615900e-03 -3.32159e-01 -5.545e-01 -3.266e-01 -9.939e-05  1.322e+03  1.482e+03  2.666e+02  0.000e+00 -4.271e+02
000 -1.565900e-03 -3.28251e-01 -5.550e-01 -3.227e-01 -1.004e-04  1.335e+03  1.475e+03  2.688e+02  0.000e+00 -4.090e+02
000 -1.515900e-03 -3.24058e-01 -5.557e-01 -3.185e-01 -1.006e-04  1.348e+03  1.468e+03  2.711e+02  0.000e+00 -3.909e+02
000 -1.465900e-03 -3.20026e-01 -5.565e-01 -3.145e-01 -1.009e-04  1.361e+03  1.461e+03  2.734e+02  0.000e+00 -3.733e+02
000 -1.415900e-03 -3.16119e-01 -5.571e-01 -3.106e-01 -1.013e-04  1.373e+03  1.454e+03  2.756e+02  0.000e+00 -3.562e+02
000 -1.365900e-03 -3.12048e-01 -5.578e-01 -3.065e-01 -1.016e-04  1.386e+03  1.447e+03  2.779e+02  0.000e+00 -3.392e+02
000 -1.315900e-03 -3.08051e-01 -5.582e-01 -3.025e-01 -1.026e-04  1.398e+03  1.441e+03  2.802e+02  0.000e+00 -3.226e+02
000 -1.265900e-03 -3.03977e-01 -5.589e-01 -2.984e-01 -1.026e-04  1.410e+03  1.434e+03  2.826e+02  0.000e+00 -3.062e+02
000 -1.215900e-03 -3.00148e-01 -5.592e-01 -2.946e-01 -1.038e-04  1.422e+03  1.428e+03  2.849e+02  0.000e+00 -2.904e+02
000 -1.165900e-03 -2.95891e-01 -5.598e-01 -2.903e-01 -1.037e-04  1.434e+03  1.421e+03  2.873e+02  0.000e+00 -2.745e+02
000 -1.115900e-03 -2.91842e-01 -5.603e-01 -2.863e-01 -1.042e-04  1.446e+03  1.415e+03  2.897e+02  0.000e+00 -2.592e+02
000 -1.065900e-03 -2.88042e-01 -5.606e-01 -2.825e-01 -1.048e-04  1.457e+03  1.410e+03  2.920e+02  0.000e+00 -2.443e+02
000 -1.015900e-03 -2.83744e-01 -5.610e-01 -2.781e-01 -1.054e-04  1.469e+03  1.404e+03  2.945e+02  0.000e+00 -2.294e+02
000 -9.659000e-04 -2.80254e-01 -5.611e-01 -2.747e-01 -1.062e-04  1.480e+03  1.399e+03  2.969e+02  0.000e+00 -2.154e+02
000 -9.159000e-04 -2.75968e-01 -5.615e-01 -2.704e-01 -1.067e-04  1.491e+03  1.393e+03  2.992e+02  0.000e+00 -2.011e+02
000 -8.659000e-04 -2.71972e-01 -5.620e-01 -2.664e-01 -1.065e-04  1.502e+03  1.388e+03  3.016e+02  0.000e+00 -1.874e+02
000 -8.159000e-04 -2.67965e-01 -5.624e-01 -2.624e-01 -1.073e-04  1.513e+03  1.383e+03  3.041e+02  0.000e+00 -1.740e+02
000 -7.659000e-04 -2.63895e-01 -5.627e-01 -2.583e-01 -1.080e-04  1.523e+03  1.378e+03  3.065e+02  0.000e+00 -1.608e+02
000 -7.159000e-04 -2.60092e-01 -5.627e-01 -2.545e-01 -1.091e-04  1.534e+03  1.373e+03  3.092e+02  0.000e+00 -1.482e+02
000 -6.659000e-04 -2.55971e-01 -5.629e-01 -2.504e-01 -1.092e-04  1.544e+03  1.368e+03  3.114e+02  0.000e+00 -1.356e+02
000 -6.159000e-04 -2.52170e-01 -5.633e-01 -2.465e-01 -1.098e-04  1.554e+03  1.364e+03  3.139e+02  0.000e+00 -1.236e+02
000 -5.659000e-04 -2.48060e-01 -5.636e-01 -2.424e-01 -1.103e-04  1.564e+03  1.359e+03  3.164e+02  0.000e+00 -1.117e+02
000 -5.159000e-04 -2.44250e-01 -5.637e-01 -2.386e-01 -1.112e-04  1.574e+03  1.355e+03  3.189e+02  0.000e+00 -1.003e+02
000 -4.659000e-04 -2.40200e-01 -5.639e-01 -2.346e-01 -1.116e-04  1.583e+03  1.351e+03  3.214e+02  0.000e+00 -8.905e+01
000 -4.159000e-04 -2.36243e-01 -5.641e-01 -2.306e-01 -1.126e-04  1.593e+03  1.347e+03  3.239e+02  0.000e+00 -7.819e+01
000 -3.659000e-04 -2.32281e-01 -5.642e-01 -2.267e-01 -1.130e-04  1.602e+03  1.343e+03  3.265e+02  0.000e+00 -6.763e+01
000 -3.159000e-04 -2.28438e-01 -5.643e-01 -2.228e-01 -1.140e-04  1.611e+03  1.340e+03  3.289e+02  0.000e+00 -5.743e+01
000 -2.659000e-04 -2.24541e-01 -5.646e-01 -2.189e-01 -1.144e-04  1.620e+03  1.337e+03  3.314e+02  0.000e+00 -4.751e+01
000 -2.159000e-04 -2.20515e-01 -5.648e-01 -2.149e-01 -1.152e-04  1.629e+03  1.333e+03  3.340e+02  0.000e+00 -3.789e+01
000 -1.659000e-04 -2.16739e-01 -5.648e-01 -2.111e-01 -1.162e-04  1.638e+03  1.330e+03  3.364e+02  0.000e+00 -2.861e+01
000 -1.159000e-04 -2.12706e-01 -5.649e-01 -2.071e-01 -1.164e-04  1.647e+03  1.327e+03  3.391e+02  0.000e+00 -1.962e+01
000 -6.590000e-05 -2.08990e-01 -5.647e-01 -2.034e-01 -1.176e-04  1.655e+03  1.324e+03  3.420e+02  0.000e+00 -1.096e+01
000 -1.590000e-05 -2.04752e-01 -5.650e-01 -1.991e-01 -1.186e-04  1.663e+03  1.322e+03  3.442e+02  0.000e+00 -2.591e+00
000  3.410000e-05 -2.00752e-01 -5.652e-01 -1.951e-01 -1.193e-04  1.671e+03  1.319e+03  3.468e+02  0.000e+00  5.448e+00
000  8.410000e-05 -1.96973e-01 -5.655e-01 -1.913e-01 -1.200e-04  1.679e+03  1.317e+03  3.493e+02  0.000e+00  1.318e+01
000  1.341000e-04 -1.93178e-01 -5.655e-01 -1.875e-01 -1.209e-04  1.687e+03  1.315e+03  3.518e+02  0.000e+00  2.061e+01
000  1.841000e-04 -1.89139e-01 -5.654e-01 -1.835e-01 -1.211e-04  1.694e+03  1.312e+03  3.546e+02  0.000e+00  2.771e+01
000  2.341000e-04 -1.85298e-01 -5.654e-01 -1.797e-01 -1.221e-04  1.702e+03  1.310e+03  3.571e+02  0.000e+00  3.452e+01
000  2.841000e-04 -1.81211e-01 -5.657e-01 -1.756e-01 -1.229e-04  1.709e+03  1.309e+03  3.597e+02  0.000e+00  4.097e+01
000  3.341000e-04 -1.77417e-01 -5.658e-01 -1.718e-01 -1.234e-04  1.716e+03  1.307e+03  3.621e+02  0.000e+00  4.717e+01
000  3.841000e-04 -1.73673e-01 -5.657e-01 -1.680e-01 -1.244e-04  1.723e+03  1.306e+03  3.647e+02  0.000e+00  5.308e+01
000  4.341000e-04 -1.69404e-01 -5.658e-01 -1.638e-01 -1.264e-04  1.730e+03  1.304e+03  3.673e+02  0.000e+00  5.852e+01
000  4.841000e-04 -1.65220e-01 -5.659e-01 -1.596e-01 -1.262e-04  1.737e+03  1.303e+03  3.700e+02  0.000e+00  6.365e+01
