#vtu   mu0 Hext(T)       J.h(T)      Jx(T)      Jy(T)      Jz(T)    e(J/m3) e_ms(J/m3) e_ex(J/m3) e_an(J/m3) e_ze(J/m3)
3.000000000000000000e+00 3.141589999999999661e-02 9.281089999999999618e-01 2.036999999999999922e-01 9.281000000000000361e-01 3.467000000000000009e-07 -1.609000000000000000e+04 6.737000000000000000e+03 3.738999999999999773e+02 0.000000000000000000e+00 -2.320000000000000000e+04
0.000000000000000000e+00 3.096590000000000106e-02 9.265989999999999505e-01 2.064999999999999891e-01 9.265999999999999792e-01 3.908999999999999864e-07 -1.576000000000000000e+04 6.702000000000000000e+03 3.713999999999999773e+02 0.000000000000000000e+00 -2.283000000000000000e+04
0.000000000000000000e+00 3.051589999999999858e-02 9.250389999999999446e-01 2.094999999999999918e-01 9.250000000000000444e-01 4.139000000000000203e-07 -1.543000000000000000e+04 6.667000000000000000e+03 3.688000000000000114e+02 0.000000000000000000e+00 -2.246000000000000000e+04
0.000000000000000000e+00 3.006589999999999957e-02 9.234560000000000546e-01 2.124999999999999944e-01 9.234999999999999876e-01 3.984000000000000205e-07 -1.510000000000000000e+04 6.631000000000000000e+03 3.661000000000000227e+02 0.000000000000000000e+00 -2.209000000000000000e+04
0.000000000000000000e+00 2.961590000000000056e-02 9.217870000000000230e-01 2.157000000000000028e-01 9.217999999999999527e-01 3.972999999999999908e-07 -1.477000000000000000e+04 6.594000000000000000e+03 3.633000000000000114e+02 0.000000000000000000e+00 -2.172000000000000000e+04
0.000000000000000000e+00 2.916590000000000155e-02 9.200960000000000250e-01 2.187999999999999945e-01 9.201000000000000290e-01 7.914999999999999605e-07 -1.444000000000000000e+04 6.557000000000000000e+03 3.605000000000000000e+02 0.000000000000000000e+00 -2.135000000000000000e+04
0.000000000000000000e+00 2.871589999999999906e-02 9.183379999999999876e-01 2.220999999999999919e-01 9.183000000000000052e-01 2.334999999999999931e-07 -1.411000000000000000e+04 6.520000000000000000e+03 3.575000000000000000e+02 0.000000000000000000e+00 -2.099000000000000000e+04
0.000000000000000000e+00 2.826590000000000005e-02 9.165240000000000054e-01 2.255000000000000060e-01 9.164999999999999813e-01 4.595000000000000051e-07 -1.378000000000000000e+04 6.482000000000000000e+03 3.543999999999999773e+02 0.000000000000000000e+00 -2.062000000000000000e+04
0.000000000000000000e+00 2.781590000000000104e-02 9.146589999999999998e-01 2.290000000000000091e-01 9.146999999999999575e-01 2.629000000000000049e-07 -1.345000000000000000e+04 6.443000000000000000e+03 3.513000000000000114e+02 0.000000000000000000e+00 -2.025000000000000000e+04
0.000000000000000000e+00 2.736589999999999856e-02 9.127100000000000213e-01 2.326000000000000012e-01 9.126999999999999558e-01 4.151000000000000046e-07 -1.312000000000000000e+04 6.404000000000000000e+03 3.480000000000000000e+02 0.000000000000000000e+00 -1.988000000000000000e+04
0.000000000000000000e+00 2.691589999999999955e-02 9.106969999999999787e-01 2.363000000000000100e-01 9.106999999999999540e-01 5.559000000000000478e-07 -1.280000000000000000e+04 6.364000000000000000e+03 3.445000000000000000e+02 0.000000000000000000e+00 -1.951000000000000000e+04
0.000000000000000000e+00 2.646590000000000054e-02 9.086370000000000280e-01 2.401000000000000079e-01 9.085999999999999632e-01 5.483000000000000062e-07 -1.247000000000000000e+04 6.324000000000000000e+03 3.411000000000000227e+02 0.000000000000000000e+00 -1.914000000000000000e+04
0.000000000000000000e+00 2.601590000000000152e-02 9.064889999999999892e-01 2.441000000000000114e-01 9.064999999999999725e-01 4.659000000000000095e-07 -1.215000000000000000e+04 6.282000000000000000e+03 3.375000000000000000e+02 0.000000000000000000e+00 -1.877000000000000000e+04
0.000000000000000000e+00 2.556589999999999904e-02 9.042630000000000390e-01 2.480999999999999872e-01 9.042999999999999927e-01 5.264999999999999566e-07 -1.182000000000000000e+04 6.240000000000000000e+03 3.338999999999999773e+02 0.000000000000000000e+00 -1.840000000000000000e+04
0.000000000000000000e+00 2.511590000000000003e-02 9.019289999999999807e-01 2.524000000000000132e-01 9.019000000000000350e-01 5.066999999999999513e-07 -1.150000000000000000e+04 6.197000000000000000e+03 3.301000000000000227e+02 0.000000000000000000e+00 -1.803000000000000000e+04
0.000000000000000000e+00 2.466590000000000102e-02 8.995530000000000470e-01 2.566999999999999837e-01 8.995999999999999552e-01 5.645999999999999603e-07 -1.118000000000000000e+04 6.154000000000000000e+03 3.261999999999999886e+02 0.000000000000000000e+00 -1.766000000000000000e+04
0.000000000000000000e+00 2.421589999999999854e-02 8.970150000000000068e-01 2.612999999999999767e-01 8.970000000000000195e-01 7.056999999999999730e-07 -1.086000000000000000e+04 6.108000000000000000e+03 3.221999999999999886e+02 0.000000000000000000e+00 -1.729000000000000000e+04
0.000000000000000000e+00 2.376589999999999953e-02 8.944459999999999633e-01 2.657999999999999807e-01 8.943999999999999728e-01 4.252999999999999768e-07 -1.053000000000000000e+04 6.063000000000000000e+03 3.183000000000000114e+02 0.000000000000000000e+00 -1.692000000000000000e+04
0.000000000000000000e+00 2.331590000000000051e-02 8.917350000000000554e-01 2.706999999999999962e-01 8.917000000000000481e-01 5.839000000000000338e-07 -1.021000000000000000e+04 6.017000000000000000e+03 3.141000000000000227e+02 0.000000000000000000e+00 -1.655000000000000000e+04
0.000000000000000000e+00 2.286590000000000150e-02 8.889219999999999899e-01 2.757000000000000006e-01 8.889000000000000234e-01 6.216000000000000074e-07 -9.896000000000000000e+03 5.969000000000000000e+03 3.098000000000000114e+02 0.000000000000000000e+00 -1.617000000000000000e+04
