#vtu   mu0 Hext(T)       J.h(T)      Jx(T)      Jy(T)      Jz(T)    e(J/m3) e_ms(J/m3) e_ex(J/m3) e_an(J/m3) e_ze(J/m3)
000 -2.104865e-02 -1.00366e+00 -1.004e+00 -8.729e-03 -1.136e-04 -1.569e+04  1.117e+03  3.757e+00  0.000e+00 -1.681e+04
000 -2.073449e-02 -1.00364e+00 -1.004e+00 -8.724e-03 -1.139e-04 -1.544e+04  1.117e+03  3.777e+00  0.000e+00 -1.656e+04
000 -2.042034e-02 -1.00363e+00 -1.004e+00 -8.716e-03 -1.140e-04 -1.519e+04  1.117e+03  3.801e+00  0.000e+00 -1.631e+04
000 -2.010618e-02 -1.00361e+00 -1.004e+00 -8.709e-03 -1.138e-04 -1.494e+04  1.116e+03  3.825e+00  0.000e+00 -1.606e+04
000 -1.979202e-02 -1.00359e+00 -1.004e+00 -8.703e-03 -1.140e-04 -1.469e+04  1.116e+03  3.844e+00  0.000e+00 -1.581e+04
000 -1.947786e-02 -1.00358e+00 -1.004e+00 -8.696e-03 -1.139e-04 -1.444e+04  1.116e+03  3.871e+00  0.000e+00 -1.556e+04
000 -1.916370e-02 -1.00356e+00 -1.004e+00 -8.690e-03 -1.140e-04 -1.418e+04  1.116e+03  3.891e+00  0.000e+00 -1.530e+04
000 -1.884954e-02 -1.00354e+00 -1.004e+00 -8.682e-03 -1.139e-04 -1.393e+04  1.115e+03  3.918e+00  0.000e+00 -1.505e+04
000 -1.853538e-02 -1.00353e+00 -1.003e+00 -8.675e-03 -1.141e-04 -1.368e+04  1.115e+03  3.943e+00  0.000e+00 -1.480e+04
000 -1.822122e-02 -1.00351e+00 -1.003e+00 -8.668e-03 -1.140e-04 -1.343e+04  1.115e+03  3.967e+00  0.000e+00 -1.455e+04
000 -1.790706e-02 -1.00349e+00 -1.003e+00 -8.662e-03 -1.140e-04 -1.318e+04  1.114e+03  3.989e+00  0.000e+00 -1.430e+04
000 -1.759290e-02 -1.00347e+00 -1.003e+00 -8.655e-03 -1.140e-04 -1.293e+04  1.114e+03  4.014e+00  0.000e+00 -1.405e+04
000 -1.727875e-02 -1.00345e+00 -1.003e+00 -8.649e-03 -1.141e-04 -1.268e+04  1.114e+03  4.034e+00  0.000e+00 -1.380e+04
000 -1.696459e-02 -1.00344e+00 -1.003e+00 -8.643e-03 -1.142e-04 -1.243e+04  1.114e+03  4.062e+00  0.000e+00 -1.355e+04
000 -1.665043e-02 -1.00342e+00 -1.003e+00 -8.636e-03 -1.141e-04 -1.218e+04  1.113e+03  4.089e+00  0.000e+00 -1.330e+04
000 -1.633627e-02 -1.00340e+00 -1.003e+00 -8.629e-03 -1.142e-04 -1.193e+04  1.113e+03  4.119e+00  0.000e+00 -1.304e+04
000 -1.602211e-02 -1.00338e+00 -1.003e+00 -8.621e-03 -1.142e-04 -1.168e+04  1.113e+03  4.144e+00  0.000e+00 -1.279e+04
000 -1.570795e-02 -1.00336e+00 -1.003e+00 -8.615e-03 -1.143e-04 -1.143e+04  1.112e+03  4.168e+00  0.000e+00 -1.254e+04
000 -1.539379e-02 -1.00333e+00 -1.003e+00 -8.609e-03 -1.142e-04 -1.117e+04  1.112e+03  4.197e+00  0.000e+00 -1.229e+04
000 -1.507963e-02 -1.00331e+00 -1.003e+00 -8.601e-03 -1.145e-04 -1.092e+04  1.112e+03  4.229e+00  0.000e+00 -1.204e+04
000 -1.476547e-02 -1.00329e+00 -1.003e+00 -8.595e-03 -1.143e-04 -1.067e+04  1.112e+03  4.251e+00  0.000e+00 -1.179e+04
000 -1.445131e-02 -1.00327e+00 -1.003e+00 -8.589e-03 -1.135e-04 -1.042e+04  1.111e+03  4.284e+00  0.000e+00 -1.154e+04
000 -1.413716e-02 -1.00325e+00 -1.003e+00 -8.581e-03 -1.141e-04 -1.017e+04  1.111e+03  4.317e+00  0.000e+00 -1.129e+04
000 -1.382300e-02 -1.00322e+00 -1.003e+00 -8.574e-03 -1.138e-04 -9.920e+03  1.111e+03  4.341e+00  0.000e+00 -1.104e+04
000 -1.350884e-02 -1.00320e+00 -1.003e+00 -8.570e-03 -1.140e-04 -9.670e+03  1.110e+03  4.363e+00  0.000e+00 -1.078e+04
000 -1.319468e-02 -1.00317e+00 -1.003e+00 -8.565e-03 -1.140e-04 -9.419e+03  1.110e+03  4.397e+00  0.000e+00 -1.053e+04
000 -1.288052e-02 -1.00315e+00 -1.003e+00 -8.558e-03 -1.145e-04 -9.168e+03  1.110e+03  4.434e+00  0.000e+00 -1.028e+04
000 -1.256636e-02 -1.00312e+00 -1.003e+00 -8.552e-03 -1.146e-04 -8.917e+03  1.109e+03  4.458e+00  0.000e+00 -1.003e+04
000 -1.225220e-02 -1.00310e+00 -1.003e+00 -8.548e-03 -1.145e-04 -8.666e+03  1.109e+03  4.486e+00  0.000e+00 -9.780e+03
000 -1.193804e-02 -1.00307e+00 -1.003e+00 -8.541e-03 -1.146e-04 -8.416e+03  1.109e+03  4.533e+00  0.000e+00 -9.529e+03
000 -1.162388e-02 -1.00304e+00 -1.003e+00 -8.533e-03 -1.145e-04 -8.165e+03  1.109e+03  4.556e+00  0.000e+00 -9.278e+03
000 -1.130972e-02 -1.00301e+00 -1.003e+00 -8.531e-03 -1.146e-04 -7.914e+03  1.108e+03  4.582e+00  0.000e+00 -9.027e+03
000 -1.099557e-02 -1.00299e+00 -1.003e+00 -8.527e-03 -1.146e-04 -7.663e+03  1.108e+03  4.617e+00  0.000e+00 -8.776e+03
000 -1.068141e-02 -1.00296e+00 -1.003e+00 -8.521e-03 -1.147e-04 -7.413e+03  1.108e+03  4.654e+00  0.000e+00 -8.525e+03
000 -1.036725e-02 -1.00293e+00 -1.003e+00 -8.516e-03 -1.147e-04 -7.162e+03  1.107e+03  4.693e+00  0.000e+00 -8.274e+03
000 -1.005309e-02 -1.00290e+00 -1.003e+00 -8.513e-03 -1.145e-04 -6.911e+03  1.107e+03  4.717e+00  0.000e+00 -8.023e+03
000 -9.738929e-03 -1.00286e+00 -1.003e+00 -8.510e-03 -1.147e-04 -6.661e+03  1.107e+03  4.756e+00  0.000e+00 -7.772e+03
000 -9.424770e-03 -1.00283e+00 -1.003e+00 -8.508e-03 -1.147e-04 -6.410e+03  1.107e+03  4.789e+00  0.000e+00 -7.521e+03
000 -9.110611e-03 -1.00280e+00 -1.003e+00 -8.503e-03 -1.146e-04 -6.159e+03  1.106e+03  4.833e+00  0.000e+00 -7.270e+03
000 -8.796452e-03 -1.00276e+00 -1.003e+00 -8.500e-03 -1.146e-04 -5.908e+03  1.106e+03  4.868e+00  0.000e+00 -7.019e+03
000 -8.482293e-03 -1.00273e+00 -1.003e+00 -8.498e-03 -1.148e-04 -5.658e+03  1.106e+03  4.906e+00  0.000e+00 -6.768e+03
000 -8.168134e-03 -1.00269e+00 -1.003e+00 -8.498e-03 -1.149e-04 -5.407e+03  1.106e+03  4.941e+00  0.000e+00 -6.517e+03
000 -7.853975e-03 -1.00265e+00 -1.003e+00 -8.497e-03 -1.146e-04 -5.156e+03  1.105e+03  4.981e+00  0.000e+00 -6.267e+03
000 -7.539816e-03 -1.00262e+00 -1.003e+00 -8.501e-03 -1.147e-04 -4.906e+03  1.105e+03  5.017e+00  0.000e+00 -6.016e+03
000 -7.225657e-03 -1.00258e+00 -1.003e+00 -8.503e-03 -1.148e-04 -4.655e+03  1.105e+03  5.059e+00  0.000e+00 -5.765e+03
000 -6.911498e-03 -1.00254e+00 -1.003e+00 -8.505e-03 -1.149e-04 -4.404e+03  1.104e+03  5.101e+00  0.000e+00 -5.514e+03
000 -6.597339e-03 -1.00250e+00 -1.002e+00 -8.506e-03 -1.150e-04 -4.154e+03  1.104e+03  5.142e+00  0.000e+00 -5.263e+03
000 -6.283180e-03 -1.00245e+00 -1.002e+00 -8.505e-03 -1.148e-04 -3.903e+03  1.104e+03  5.198e+00  0.000e+00 -5.012e+03
000 -5.969021e-03 -1.00241e+00 -1.002e+00 -8.515e-03 -1.148e-04 -3.653e+03  1.104e+03  5.227e+00  0.000e+00 -4.761e+03
000 -5.654862e-03 -1.00236e+00 -1.002e+00 -8.520e-03 -1.147e-04 -3.402e+03  1.103e+03  5.281e+00  0.000e+00 -4.511e+03
000 -5.340703e-03 -1.00232e+00 -1.002e+00 -8.529e-03 -1.149e-04 -3.151e+03  1.103e+03  5.316e+00  0.000e+00 -4.260e+03
000 -5.026544e-03 -1.00227e+00 -1.002e+00 -8.540e-03 -1.147e-04 -2.901e+03  1.103e+03  5.368e+00  0.000e+00 -4.009e+03
000 -4.712385e-03 -1.00222e+00 -1.002e+00 -8.555e-03 -1.153e-04 -2.650e+03  1.103e+03  5.411e+00  0.000e+00 -3.758e+03
000 -4.398226e-03 -1.00217e+00 -1.002e+00 -8.574e-03 -1.150e-04 -2.400e+03  1.102e+03  5.459e+00  0.000e+00 -3.508e+03
000 -4.084067e-03 -1.00212e+00 -1.002e+00 -8.585e-03 -1.149e-04 -2.149e+03  1.102e+03  5.509e+00  0.000e+00 -3.257e+03
000 -3.769908e-03 -1.00206e+00 -1.002e+00 -8.611e-03 -1.151e-04 -1.899e+03  1.102e+03  5.561e+00  0.000e+00 -3.006e+03
000 -3.455749e-03 -1.00201e+00 -1.002e+00 -8.639e-03 -1.150e-04 -1.648e+03  1.102e+03  5.612e+00  0.000e+00 -2.756e+03
000 -3.141590e-03 -1.00195e+00 -1.002e+00 -8.669e-03 -1.151e-04 -1.398e+03  1.102e+03  5.667e+00  0.000e+00 -2.505e+03
000 -2.827431e-03 -1.00189e+00 -1.002e+00 -8.683e-03 -1.150e-04 -1.147e+03  1.101e+03  5.714e+00  0.000e+00 -2.254e+03
000 -2.513272e-03 -1.00183e+00 -1.002e+00 -8.705e-03 -1.153e-04 -8.967e+02  1.101e+03  5.774e+00  0.000e+00 -2.004e+03
000 -2.199113e-03 -1.00176e+00 -1.002e+00 -8.731e-03 -1.150e-04 -6.462e+02  1.101e+03  5.837e+00  0.000e+00 -1.753e+03
000 -1.884954e-03 -1.00170e+00 -1.002e+00 -8.782e-03 -1.151e-04 -3.958e+02  1.101e+03  5.883e+00  0.000e+00 -1.503e+03
000 -1.570795e-03 -1.00163e+00 -1.002e+00 -8.908e-03 -1.153e-04 -1.454e+02  1.101e+03  5.951e+00  0.000e+00 -1.252e+03
000 -1.256636e-03 -1.00155e+00 -1.002e+00 -8.926e-03 -1.151e-04  1.050e+02  1.101e+03  6.008e+00  0.000e+00 -1.002e+03
000 -9.424770e-04 -1.00147e+00 -1.001e+00 -9.010e-03 -1.153e-04  3.554e+02  1.100e+03  6.074e+00  0.000e+00 -7.511e+02
000 -6.283180e-04 -1.00140e+00 -1.001e+00 -9.061e-03 -1.153e-04  6.057e+02  1.100e+03  6.137e+00  0.000e+00 -5.007e+02
000 -3.141590e-04 -1.00131e+00 -1.001e+00 -9.300e-03 -1.153e-04  8.561e+02  1.100e+03  6.211e+00  0.000e+00 -2.503e+02
000 -4.735912e-17 -1.00123e+00 -1.001e+00 -9.330e-03 -1.154e-04  1.106e+03  1.100e+03  6.275e+00  0.000e+00 -3.773e-11
000  3.141590e-04 -1.00113e+00 -1.001e+00 -9.445e-03 -1.154e-04  1.357e+03  1.100e+03  6.358e+00  0.000e+00  2.503e+02
000  6.283180e-04 -1.00103e+00 -1.001e+00 -9.816e-03 -1.155e-04  1.607e+03  1.100e+03  6.439e+00  0.000e+00  5.005e+02
000  9.424770e-04 -1.00093e+00 -1.001e+00 -9.805e-03 -1.156e-04  1.857e+03  1.100e+03  6.500e+00  0.000e+00  7.507e+02
000  1.256636e-03 -1.00080e+00 -1.001e+00 -1.029e-02 -1.156e-04  2.107e+03  1.100e+03  6.608e+00  0.000e+00  1.001e+03
000  1.570795e-03 -1.00062e+00 -1.001e+00 -1.045e-02 -1.155e-04  2.358e+03  1.100e+03  6.768e+00  0.000e+00  1.251e+03
000  1.884954e-03 -1.00030e+00 -1.000e+00 -1.066e-02 -1.154e-04  2.608e+03  1.100e+03  7.075e+00  0.000e+00  1.500e+03
000  2.199113e-03 -9.65439e-01 -9.653e-01 -1.981e-02 -1.014e-04  2.856e+03  1.116e+03  4.990e+01  0.000e+00  1.690e+03
000  2.513272e-03 -8.77953e-01 -8.774e-01 -5.686e-02 -1.247e-04  3.085e+03  1.180e+03  1.493e+02  0.000e+00  1.756e+03
000  2.827431e-03 -7.05937e-01 -7.047e-01 -1.289e-01 -6.116e-05  3.280e+03  1.368e+03  3.238e+02  0.000e+00  1.588e+03
000  3.141590e-03 -5.21877e-01 -5.200e-01 -1.855e-01  2.073e-06  3.435e+03  1.618e+03  5.123e+02  0.000e+00  1.305e+03
008  3.455749e-03 -3.92189e-01 -3.903e-01 -1.950e-01  3.429e-05  3.548e+03  1.818e+03  6.512e+02  0.000e+00  1.079e+03
009  3.769908e-03  8.44428e-01  8.445e-01 -2.587e-03  1.190e-04  1.708e+02  1.944e+03  7.600e+02  0.000e+00 -2.533e+03
000  4.084067e-03  8.52808e-01  8.529e-01 -2.158e-03  1.152e-04 -4.133e+01  1.948e+03  7.818e+02  0.000e+00 -2.772e+03
000  4.398226e-03  8.60177e-01  8.602e-01 -1.847e-03  1.123e-04 -2.554e+02  1.952e+03  8.031e+02  0.000e+00 -3.011e+03
000  4.712385e-03  8.66594e-01  8.667e-01 -1.497e-03  1.096e-04 -4.713e+02  1.955e+03  8.237e+02  0.000e+00 -3.250e+03
000  5.026544e-03  8.72477e-01  8.725e-01 -1.229e-03  1.073e-04 -6.886e+02  1.957e+03  8.442e+02  0.000e+00 -3.490e+03
000  5.340703e-03  8.77876e-01  8.779e-01 -9.379e-04  1.057e-04 -9.074e+02  1.959e+03  8.644e+02  0.000e+00 -3.731e+03
000  5.654862e-03  8.82682e-01  8.827e-01 -6.286e-04  1.043e-04 -1.127e+03  1.961e+03  8.840e+02  0.000e+00 -3.972e+03
000  5.969021e-03  8.87159e-01  8.872e-01 -3.540e-04  1.031e-04 -1.349e+03  1.962e+03  9.037e+02  0.000e+00 -4.214e+03
000  6.283180e-03  8.91272e-01  8.913e-01 -8.230e-05  1.025e-04 -1.571e+03  1.963e+03  9.228e+02  0.000e+00 -4.456e+03
000  6.597339e-03  8.95078e-01  8.951e-01  1.848e-04  1.018e-04 -1.794e+03  1.963e+03  9.418e+02  0.000e+00 -4.699e+03
000  6.911498e-03  8.98543e-01  8.986e-01  4.519e-04  1.013e-04 -2.018e+03  1.963e+03  9.605e+02  0.000e+00 -4.942e+03
000  7.225657e-03  9.01671e-01  9.017e-01  6.707e-04  1.008e-04 -2.244e+03  1.963e+03  9.781e+02  0.000e+00 -5.185e+03
000  7.539816e-03  9.04776e-01  9.048e-01  9.029e-04  1.006e-04 -2.469e+03  1.962e+03  9.969e+02  0.000e+00 -5.429e+03
000  7.853975e-03  9.07567e-01  9.076e-01  1.117e-03  9.958e-05 -2.696e+03  1.962e+03  1.015e+03  0.000e+00 -5.672e+03
000  8.168134e-03  9.10148e-01  9.102e-01  1.316e-03  1.002e-04 -2.923e+03  1.961e+03  1.032e+03  0.000e+00 -5.916e+03
000  8.482293e-03  9.12567e-01  9.126e-01  1.511e-03  9.918e-05 -3.151e+03  1.960e+03  1.049e+03  0.000e+00 -6.160e+03
000  8.796452e-03  9.14864e-01  9.149e-01  1.703e-03  9.979e-05 -3.379e+03  1.958e+03  1.066e+03  0.000e+00 -6.404e+03
000  9.110611e-03  9.17034e-01  9.171e-01  1.880e-03  9.997e-05 -3.608e+03  1.956e+03  1.084e+03  0.000e+00 -6.648e+03
000  9.424770e-03  9.19080e-01  9.191e-01  2.061e-03  9.925e-05 -3.838e+03  1.955e+03  1.100e+03  0.000e+00 -6.893e+03
000  9.738929e-03  9.20988e-01  9.210e-01  2.231e-03  9.989e-05 -4.068e+03  1.953e+03  1.117e+03  0.000e+00 -7.138e+03
000  1.005309e-02  9.22843e-01  9.229e-01  2.389e-03  9.941e-05 -4.298e+03  1.950e+03  1.134e+03  0.000e+00 -7.383e+03
000  1.036725e-02  9.24562e-01  9.246e-01  2.561e-03  9.939e-05 -4.529e+03  1.948e+03  1.151e+03  0.000e+00 -7.628e+03
000  1.068141e-02  9.26282e-01  9.263e-01  2.730e-03  9.993e-05 -4.761e+03  1.945e+03  1.168e+03  0.000e+00 -7.873e+03
000  1.099556e-02  9.27933e-01  9.280e-01  2.902e-03  9.962e-05 -4.992e+03  1.941e+03  1.186e+03  0.000e+00 -8.119e+03
000  1.130972e-02  1.00301e+00  1.003e+00  8.538e-03  1.146e-04 -7.914e+03  1.108e+03  4.584e+00  0.000e+00 -9.027e+03
