#vtu   mu0 Hext(T)       J.h(T)      Jx(T)      Jy(T)      Jz(T)    e(J/m3) e_ms(J/m3) e_ex(J/m3) e_an(J/m3) e_ze(J/m3)
000 -5.815900e-03 -8.83330e-01 -9.523e-01 -2.969e-01 -4.734e-05 -2.674e+03  1.404e+03  1.055e+01  0.000e+00 -4.088e+03
000 -5.765900e-03 -8.82597e-01 -9.528e-01 -2.954e-01 -4.764e-05 -2.639e+03  1.401e+03  1.051e+01  0.000e+00 -4.050e+03
000 -5.715900e-03 -8.81840e-01 -9.533e-01 -2.938e-01 -4.840e-05 -2.603e+03  1.397e+03  1.046e+01  0.000e+00 -4.011e+03
000 -5.665900e-03 -8.81076e-01 -9.538e-01 -2.922e-01 -4.863e-05 -2.568e+03  1.394e+03  1.043e+01  0.000e+00 -3.973e+03
000 -5.615900e-03 -8.80325e-01 -9.543e-01 -2.907e-01 -4.907e-05 -2.533e+03  1.390e+03  1.039e+01  0.000e+00 -3.934e+03
000 -5.565900e-03 -8.79537e-01 -9.548e-01 -2.891e-01 -4.965e-05 -2.498e+03  1.387e+03  1.034e+01  0.000e+00 -3.896e+03
000 -5.515900e-03 -8.78763e-01 -9.553e-01 -2.875e-01 -5.012e-05 -2.463e+03  1.384e+03  1.031e+01  0.000e+00 -3.857e+03
000 -5.465900e-03 -8.77934e-01 -9.558e-01 -2.858e-01 -5.038e-05 -2.428e+03  1.380e+03  1.025e+01  0.000e+00 -3.819e+03
000 -5.415900e-03 -8.77155e-01 -9.563e-01 -2.841e-01 -5.103e-05 -2.393e+03  1.377e+03  1.021e+01  0.000e+00 -3.780e+03
000 -5.365900e-03 -8.76356e-01 -9.568e-01 -2.825e-01 -5.116e-05 -2.359e+03  1.373e+03  1.017e+01  0.000e+00 -3.742e+03
000 -5.315900e-03 -8.75518e-01 -9.574e-01 -2.808e-01 -5.209e-05 -2.324e+03  1.370e+03  1.014e+01  0.000e+00 -3.704e+03
000 -5.265900e-03 -8.74730e-01 -9.578e-01 -2.792e-01 -5.232e-05 -2.289e+03  1.366e+03  1.012e+01  0.000e+00 -3.666e+03
000 -5.215900e-03 -8.73888e-01 -9.584e-01 -2.775e-01 -5.271e-05 -2.254e+03  1.363e+03  1.005e+01  0.000e+00 -3.627e+03
000 -5.165900e-03 -8.73056e-01 -9.589e-01 -2.758e-01 -5.292e-05 -2.219e+03  1.360e+03  1.001e+01  0.000e+00 -3.589e+03
000 -5.115900e-03 -8.72213e-01 -9.594e-01 -2.741e-01 -5.365e-05 -2.185e+03  1.356e+03  9.967e+00  0.000e+00 -3.551e+03
000 -5.065900e-03 -8.71373e-01 -9.599e-01 -2.724e-01 -5.384e-05 -2.150e+03  1.353e+03  9.924e+00  0.000e+00 -3.513e+03
000 -5.015900e-03 -8.70524e-01 -9.604e-01 -2.707e-01 -5.432e-05 -2.115e+03  1.350e+03  9.884e+00  0.000e+00 -3.475e+03
000 -4.965900e-03 -8.69595e-01 -9.610e-01 -2.688e-01 -5.475e-05 -2.081e+03  1.346e+03  9.839e+00  0.000e+00 -3.436e+03
000 -4.915900e-03 -8.68754e-01 -9.614e-01 -2.672e-01 -5.541e-05 -2.046e+03  1.343e+03  9.792e+00  0.000e+00 -3.399e+03
000 -4.865900e-03 -8.67848e-01 -9.620e-01 -2.653e-01 -5.569e-05 -2.012e+03  1.339e+03  9.745e+00  0.000e+00 -3.360e+03
000 -4.815900e-03 -8.67021e-01 -9.624e-01 -2.637e-01 -5.610e-05 -1.977e+03  1.336e+03  9.717e+00  0.000e+00 -3.323e+03
000 -4.765900e-03 -8.66080e-01 -9.630e-01 -2.618e-01 -5.653e-05 -1.943e+03  1.332e+03  9.663e+00  0.000e+00 -3.285e+03
000 -4.715900e-03 -8.65154e-01 -9.635e-01 -2.600e-01 -5.708e-05 -1.908e+03  1.329e+03  9.621e+00  0.000e+00 -3.247e+03
000 -4.665900e-03 -8.64259e-01 -9.640e-01 -2.582e-01 -5.755e-05 -1.874e+03  1.326e+03  9.577e+00  0.000e+00 -3.209e+03
000 -4.615900e-03 -8.63338e-01 -9.645e-01 -2.564e-01 -5.792e-05 -1.839e+03  1.322e+03  9.531e+00  0.000e+00 -3.171e+03
000 -4.565900e-03 -8.62385e-01 -9.651e-01 -2.545e-01 -5.849e-05 -1.805e+03  1.319e+03  9.486e+00  0.000e+00 -3.133e+03
000 -4.515900e-03 -8.61476e-01 -9.656e-01 -2.527e-01 -5.888e-05 -1.771e+03  1.316e+03  9.453e+00  0.000e+00 -3.096e+03
000 -4.465900e-03 -8.60492e-01 -9.661e-01 -2.508e-01 -5.927e-05 -1.736e+03  1.312e+03  9.402e+00  0.000e+00 -3.058e+03
000 -4.415900e-03 -8.59532e-01 -9.666e-01 -2.490e-01 -5.981e-05 -1.702e+03  1.309e+03  9.357e+00  0.000e+00 -3.020e+03
000 -4.365900e-03 -8.58536e-01 -9.671e-01 -2.470e-01 -6.030e-05 -1.668e+03  1.305e+03  9.312e+00  0.000e+00 -2.983e+03
000 -4.315900e-03 -8.57571e-01 -9.676e-01 -2.452e-01 -6.068e-05 -1.634e+03  1.302e+03  9.267e+00  0.000e+00 -2.945e+03
000 -4.265900e-03 -8.56556e-01 -9.681e-01 -2.432e-01 -6.123e-05 -1.600e+03  1.299e+03  9.224e+00  0.000e+00 -2.908e+03
000 -4.215900e-03 -8.55573e-01 -9.686e-01 -2.413e-01 -6.164e-05 -1.566e+03  1.295e+03  9.185e+00  0.000e+00 -2.870e+03
000 -4.165900e-03 -8.54524e-01 -9.692e-01 -2.393e-01 -6.184e-05 -1.532e+03  1.292e+03  9.133e+00  0.000e+00 -2.833e+03
000 -4.115900e-03 -8.53513e-01 -9.697e-01 -2.374e-01 -6.259e-05 -1.498e+03  1.289e+03  9.094e+00  0.000e+00 -2.796e+03
000 -4.065900e-03 -8.52457e-01 -9.702e-01 -2.354e-01 -6.316e-05 -1.464e+03  1.285e+03  9.054e+00  0.000e+00 -2.758e+03
000 -4.015900e-03 -8.51439e-01 -9.707e-01 -2.334e-01 -6.380e-05 -1.430e+03  1.282e+03  9.000e+00  0.000e+00 -2.721e+03
000 -3.965900e-03 -8.50427e-01 -9.712e-01 -2.315e-01 -6.409e-05 -1.396e+03  1.279e+03  8.955e+00  0.000e+00 -2.684e+03
000 -3.915900e-03 -8.49338e-01 -9.717e-01 -2.294e-01 -6.494e-05 -1.362e+03  1.276e+03  8.912e+00  0.000e+00 -2.647e+03
000 -3.865900e-03 -8.48222e-01 -9.723e-01 -2.273e-01 -6.495e-05 -1.328e+03  1.272e+03  8.862e+00  0.000e+00 -2.609e+03
000 -3.815900e-03 -8.47130e-01 -9.728e-01 -2.252e-01 -6.592e-05 -1.295e+03  1.269e+03  8.826e+00  0.000e+00 -2.572e+03
000 -3.765900e-03 -8.46039e-01 -9.733e-01 -2.232e-01 -6.600e-05 -1.261e+03  1.266e+03  8.777e+00  0.000e+00 -2.535e+03
000 -3.715900e-03 -8.44901e-01 -9.738e-01 -2.211e-01 -6.673e-05 -1.227e+03  1.262e+03  8.730e+00  0.000e+00 -2.498e+03
000 -3.665900e-03 -8.43866e-01 -9.743e-01 -2.191e-01 -6.732e-05 -1.194e+03  1.259e+03  8.690e+00  0.000e+00 -2.462e+03
000 -3.615900e-03 -8.42656e-01 -9.748e-01 -2.169e-01 -6.760e-05 -1.160e+03  1.256e+03  8.644e+00  0.000e+00 -2.425e+03
000 -3.565900e-03 -8.41497e-01 -9.753e-01 -2.147e-01 -6.820e-05 -1.127e+03  1.253e+03  8.594e+00  0.000e+00 -2.388e+03
000 -3.515900e-03 -8.40349e-01 -9.758e-01 -2.126e-01 -6.862e-05 -1.093e+03  1.249e+03  8.550e+00  0.000e+00 -2.351e+03
000 -3.465900e-03 -8.39189e-01 -9.763e-01 -2.105e-01 -6.935e-05 -1.060e+03  1.246e+03  8.509e+00  0.000e+00 -2.315e+03
000 -3.415900e-03 -8.38030e-01 -9.768e-01 -2.083e-01 -6.997e-05 -1.027e+03  1.243e+03  8.466e+00  0.000e+00 -2.278e+03
000 -3.365900e-03 -8.36860e-01 -9.773e-01 -2.062e-01 -7.023e-05 -9.932e+02  1.240e+03  8.417e+00  0.000e+00 -2.242e+03
000 -3.315900e-03 -8.35565e-01 -9.778e-01 -2.038e-01 -7.151e-05 -9.599e+02  1.237e+03  8.369e+00  0.000e+00 -2.205e+03
000 -3.265900e-03 -8.34393e-01 -9.783e-01 -2.017e-01 -7.160e-05 -9.267e+02  1.233e+03  8.327e+00  0.000e+00 -2.169e+03
000 -3.215900e-03 -8.33137e-01 -9.788e-01 -1.994e-01 -7.216e-05 -8.935e+02  1.230e+03  8.283e+00  0.000e+00 -2.132e+03
000 -3.165900e-03 -8.31905e-01 -9.793e-01 -1.972e-01 -7.257e-05 -8.604e+02  1.227e+03  8.245e+00  0.000e+00 -2.096e+03
000 -3.115900e-03 -8.30698e-01 -9.798e-01 -1.950e-01 -7.297e-05 -8.273e+02  1.224e+03  8.201e+00  0.000e+00 -2.060e+03
000 -3.065900e-03 -8.29366e-01 -9.803e-01 -1.926e-01 -7.379e-05 -7.943e+02  1.221e+03  8.156e+00  0.000e+00 -2.023e+03
000 -3.015900e-03 -8.28091e-01 -9.808e-01 -1.903e-01 -7.418e-05 -7.613e+02  1.218e+03  8.105e+00  0.000e+00 -1.987e+03
000 -2.965900e-03 -8.26744e-01 -9.813e-01 -1.879e-01 -7.481e-05 -7.284e+02  1.215e+03  8.065e+00  0.000e+00 -1.951e+03
000 -2.915900e-03 -8.25532e-01 -9.817e-01 -1.857e-01 -7.572e-05 -6.955e+02  1.212e+03  8.019e+00  0.000e+00 -1.916e+03
000 -2.865900e-03 -8.24180e-01 -9.822e-01 -1.833e-01 -7.594e-05 -6.627e+02  1.209e+03  7.975e+00  0.000e+00 -1.880e+03
000 -2.815900e-03 -8.22752e-01 -9.828e-01 -1.808e-01 -7.669e-05 -6.299e+02  1.206e+03  7.932e+00  0.000e+00 -1.844e+03
000 -2.765900e-03 -8.21451e-01 -9.832e-01 -1.785e-01 -7.748e-05 -5.972e+02  1.203e+03  7.888e+00  0.000e+00 -1.808e+03
000 -2.715900e-03 -8.20070e-01 -9.837e-01 -1.761e-01 -7.777e-05 -5.646e+02  1.200e+03  7.839e+00  0.000e+00 -1.772e+03
000 -2.665900e-03 -8.18685e-01 -9.842e-01 -1.736e-01 -7.845e-05 -5.320e+02  1.197e+03  7.804e+00  0.000e+00 -1.737e+03
000 -2.615900e-03 -8.17259e-01 -9.846e-01 -1.712e-01 -7.869e-05 -4.994e+02  1.194e+03  7.758e+00  0.000e+00 -1.701e+03
000 -2.565900e-03 -8.15849e-01 -9.851e-01 -1.687e-01 -7.973e-05 -4.669e+02  1.191e+03  7.717e+00  0.000e+00 -1.666e+03
000 -2.515900e-03 -8.14421e-01 -9.856e-01 -1.662e-01 -8.034e-05 -4.345e+02  1.188e+03  7.678e+00  0.000e+00 -1.631e+03
000 -2.465900e-03 -8.13024e-01 -9.860e-01 -1.638e-01 -8.060e-05 -4.021e+02  1.186e+03  7.630e+00  0.000e+00 -1.595e+03
000 -2.415900e-03 -8.11436e-01 -9.865e-01 -1.610e-01 -8.141e-05 -3.698e+02  1.183e+03  7.587e+00  0.000e+00 -1.560e+03
000 -2.365900e-03 -8.09933e-01 -9.870e-01 -1.585e-01 -8.186e-05 -3.376e+02  1.180e+03  7.545e+00  0.000e+00 -1.525e+03
000 -2.315900e-03 -8.08471e-01 -9.874e-01 -1.559e-01 -8.242e-05 -3.054e+02  1.177e+03  7.506e+00  0.000e+00 -1.490e+03
000 -2.265900e-03 -8.06929e-01 -9.879e-01 -1.533e-01 -8.311e-05 -2.732e+02  1.174e+03  7.461e+00  0.000e+00 -1.455e+03
000 -2.215900e-03 -8.05391e-01 -9.883e-01 -1.507e-01 -8.375e-05 -2.412e+02  1.172e+03  7.427e+00  0.000e+00 -1.420e+03
000 -2.165900e-03 -8.03894e-01 -9.887e-01 -1.481e-01 -8.415e-05 -2.091e+02  1.169e+03  7.384e+00  0.000e+00 -1.386e+03
000 -2.115900e-03 -8.02262e-01 -9.892e-01 -1.454e-01 -8.505e-05 -1.772e+02  1.166e+03  7.341e+00  0.000e+00 -1.351e+03
000 -2.065900e-03 -8.00695e-01 -9.896e-01 -1.427e-01 -8.555e-05 -1.453e+02  1.164e+03  7.306e+00  0.000e+00 -1.316e+03
000 -2.015900e-03 -7.99106e-01 -9.900e-01 -1.401e-01 -8.625e-05 -1.135e+02  1.161e+03  7.264e+00  0.000e+00 -1.282e+03
000 -1.965900e-03 -7.97478e-01 -9.905e-01 -1.373e-01 -8.671e-05 -8.170e+01  1.159e+03  7.217e+00  0.000e+00 -1.248e+03
000 -1.915900e-03 -7.95825e-01 -9.909e-01 -1.346e-01 -8.757e-05 -5.001e+01  1.156e+03  7.180e+00  0.000e+00 -1.213e+03
000 -1.865900e-03 -7.94160e-01 -9.913e-01 -1.318e-01 -8.819e-05 -1.838e+01  1.154e+03  7.145e+00  0.000e+00 -1.179e+03
000 -1.815900e-03 -7.92408e-01 -9.917e-01 -1.289e-01 -8.868e-05  1.319e+01  1.151e+03  7.109e+00  0.000e+00 -1.145e+03
000 -1.765900e-03 -7.90717e-01 -9.921e-01 -1.261e-01 -8.942e-05  4.469e+01  1.149e+03  7.072e+00  0.000e+00 -1.111e+03
000 -1.715900e-03 -7.89010e-01 -9.925e-01 -1.233e-01 -9.010e-05  7.611e+01  1.146e+03  7.037e+00  0.000e+00 -1.077e+03
000 -1.665900e-03 -7.87253e-01 -9.929e-01 -1.204e-01 -9.086e-05  1.075e+02  1.144e+03  6.993e+00  0.000e+00 -1.044e+03
000 -1.615900e-03 -7.85574e-01 -9.933e-01 -1.177e-01 -9.115e-05  1.388e+02  1.142e+03  6.965e+00  0.000e+00 -1.010e+03
000 -1.565900e-03 -7.83652e-01 -9.937e-01 -1.146e-01 -9.229e-05  1.700e+02  1.140e+03  6.925e+00  0.000e+00 -9.765e+02
000 -1.515900e-03 -7.81888e-01 -9.941e-01 -1.117e-01 -9.288e-05  2.011e+02  1.137e+03  6.885e+00  0.000e+00 -9.432e+02
000 -1.465900e-03 -7.80026e-01 -9.944e-01 -1.087e-01 -9.345e-05  2.322e+02  1.135e+03  6.858e+00  0.000e+00 -9.099e+02
000 -1.415900e-03 -7.78173e-01 -9.948e-01 -1.057e-01 -9.408e-05  2.632e+02  1.133e+03  6.819e+00  0.000e+00 -8.768e+02
000 -1.365900e-03 -7.76336e-01 -9.951e-01 -1.028e-01 -9.473e-05  2.941e+02  1.131e+03  6.793e+00  0.000e+00 -8.438e+02
000 -1.315900e-03 -7.74405e-01 -9.955e-01 -9.966e-02 -9.550e-05  3.250e+02  1.129e+03  6.759e+00  0.000e+00 -8.109e+02
000 -1.265900e-03 -7.72598e-01 -9.958e-01 -9.680e-02 -9.607e-05  3.558e+02  1.127e+03  6.725e+00  0.000e+00 -7.783e+02
000 -1.215900e-03 -7.70467e-01 -9.962e-01 -9.341e-02 -9.678e-05  3.865e+02  1.125e+03  6.695e+00  0.000e+00 -7.455e+02
000 -1.165900e-03 -7.68546e-01 -9.965e-01 -9.038e-02 -9.785e-05  4.171e+02  1.123e+03  6.665e+00  0.000e+00 -7.131e+02
000 -1.115900e-03 -7.66549e-01 -9.968e-01 -8.724e-02 -9.837e-05  4.476e+02  1.122e+03  6.639e+00  0.000e+00 -6.807e+02
000 -1.065900e-03 -7.64581e-01 -9.971e-01 -8.415e-02 -9.905e-05  4.781e+02  1.120e+03  6.611e+00  0.000e+00 -6.485e+02
000 -1.015900e-03 -7.62599e-01 -9.974e-01 -8.106e-02 -9.955e-05  5.085e+02  1.118e+03  6.579e+00  0.000e+00 -6.165e+02
000 -9.659000e-04 -7.60382e-01 -9.977e-01 -7.760e-02 -1.006e-04  5.388e+02  1.117e+03  6.554e+00  0.000e+00 -5.845e+02
000 -9.159000e-04 -7.58334e-01 -9.980e-01 -7.444e-02 -1.012e-04  5.690e+02  1.115e+03  6.523e+00  0.000e+00 -5.527e+02
000 -8.659000e-04 -7.56122e-01 -9.983e-01 -7.103e-02 -1.019e-04  5.991e+02  1.114e+03  6.503e+00  0.000e+00 -5.210e+02
000 -8.159000e-04 -7.54084e-01 -9.985e-01 -6.789e-02 -1.026e-04  6.292e+02  1.112e+03  6.477e+00  0.000e+00 -4.896e+02
000 -7.659000e-04 -7.51947e-01 -9.988e-01 -6.462e-02 -1.034e-04  6.591e+02  1.111e+03  6.462e+00  0.000e+00 -4.583e+02
000 -7.159000e-04 -7.49621e-01 -9.991e-01 -6.107e-02 -1.043e-04  6.890e+02  1.110e+03  6.438e+00  0.000e+00 -4.271e+02
000 -6.659000e-04 -7.47401e-01 -9.993e-01 -5.770e-02 -1.051e-04  7.188e+02  1.108e+03  6.418e+00  0.000e+00 -3.961e+02
000 -6.159000e-04 -7.45183e-01 -9.995e-01 -5.435e-02 -1.058e-04  7.485e+02  1.107e+03  6.402e+00  0.000e+00 -3.652e+02
000 -5.659000e-04 -7.42861e-01 -9.997e-01 -5.085e-02 -1.063e-04  7.781e+02  1.106e+03  6.382e+00  0.000e+00 -3.345e+02
000 -5.159000e-04 -7.40557e-01 -9.999e-01 -4.740e-02 -1.070e-04  8.076e+02  1.105e+03  6.368e+00  0.000e+00 -3.040e+02
000 -4.659000e-04 -7.38194e-01 -1.000e+00 -4.386e-02 -1.079e-04  8.370e+02  1.104e+03  6.349e+00  0.000e+00 -2.737e+02
000 -4.159000e-04 -7.35906e-01 -1.000e+00 -4.046e-02 -1.086e-04  8.663e+02  1.104e+03  6.333e+00  0.000e+00 -2.436e+02
000 -3.659000e-04 -7.33414e-01 -1.000e+00 -3.677e-02 -1.094e-04  8.955e+02  1.103e+03  6.322e+00  0.000e+00 -2.136e+02
000 -3.159000e-04 -7.30937e-01 -1.001e+00 -3.311e-02 -1.104e-04  9.247e+02  1.102e+03  6.310e+00  0.000e+00 -1.837e+02
000 -2.659000e-04 -7.28522e-01 -1.001e+00 -2.958e-02 -1.110e-04  9.537e+02  1.102e+03  6.303e+00  0.000e+00 -1.542e+02
000 -2.159000e-04 -7.25900e-01 -1.001e+00 -2.574e-02 -1.118e-04  9.826e+02  1.101e+03  6.296e+00  0.000e+00 -1.247e+02
000 -1.659000e-04 -7.23344e-01 -1.001e+00 -2.202e-02 -1.128e-04  1.011e+03  1.101e+03  6.294e+00  0.000e+00 -9.550e+01
000 -1.159000e-04 -7.20713e-01 -1.001e+00 -1.821e-02 -1.136e-04  1.040e+03  1.100e+03  6.284e+00  0.000e+00 -6.647e+01
000 -6.590000e-05 -7.18080e-01 -1.001e+00 -1.441e-02 -1.143e-04  1.069e+03  1.100e+03  6.282e+00  0.000e+00 -3.766e+01
000 -1.590000e-05 -7.15425e-01 -1.001e+00 -1.060e-02 -1.150e-04  1.097e+03  1.100e+03  6.283e+00  0.000e+00 -9.052e+00
000  3.410000e-05 -7.12697e-01 -1.001e+00 -6.702e-03 -1.161e-04  1.126e+03  1.100e+03  6.286e+00  0.000e+00  1.934e+01
000  8.410000e-05 -7.10036e-01 -1.001e+00 -2.917e-03 -1.168e-04  1.154e+03  1.100e+03  6.288e+00  0.000e+00  4.752e+01
000  1.341000e-04 -7.07221e-01 -1.001e+00  1.071e-03 -1.177e-04  1.182e+03  1.100e+03  6.291e+00  0.000e+00  7.547e+01
000  1.841000e-04 -7.04318e-01 -1.001e+00  5.163e-03 -1.186e-04  1.210e+03  1.101e+03  6.301e+00  0.000e+00  1.032e+02
000  2.341000e-04 -7.01589e-01 -1.001e+00  8.990e-03 -1.195e-04  1.238e+03  1.101e+03  6.308e+00  0.000e+00  1.307e+02
000  2.841000e-04 -6.98620e-01 -1.001e+00  1.314e-02 -1.202e-04  1.266e+03  1.102e+03  6.321e+00  0.000e+00  1.579e+02
000  3.341000e-04 -6.95711e-01 -1.001e+00  1.718e-02 -1.211e-04  1.294e+03  1.103e+03  6.337e+00  0.000e+00  1.850e+02
000  3.841000e-04 -6.92628e-01 -1.001e+00  2.144e-02 -1.219e-04  1.322e+03  1.103e+03  6.355e+00  0.000e+00  2.117e+02
000  4.341000e-04 -6.89656e-01 -1.001e+00  2.553e-02 -1.227e-04  1.349e+03  1.104e+03  6.375e+00  0.000e+00  2.382e+02
000  4.841000e-04 -6.86486e-01 -1.001e+00  2.987e-02 -1.240e-04  1.376e+03  1.106e+03  6.398e+00  0.000e+00  2.645e+02
000  5.341000e-04 -6.83402e-01 -1.001e+00  3.407e-02 -1.247e-04  1.404e+03  1.107e+03  6.424e+00  0.000e+00  2.905e+02
000  5.841000e-04 -6.80202e-01 -1.000e+00  3.840e-02 -1.254e-04  1.431e+03  1.108e+03  6.454e+00  0.000e+00  3.162e+02
000  6.341000e-04 -6.76966e-01 -1.000e+00  4.277e-02 -1.267e-04  1.458e+03  1.110e+03  6.485e+00  0.000e+00  3.416e+02
000  6.841000e-04 -6.73616e-01 -9.999e-01  4.726e-02 -1.272e-04  1.485e+03  1.111e+03  6.523e+00  0.000e+00  3.667e+02
000  7.341000e-04 -6.70346e-01 -9.996e-01  5.162e-02 -1.283e-04  1.511e+03  1.113e+03  6.561e+00  0.000e+00  3.916e+02
000  7.841000e-04 -6.66940e-01 -9.993e-01  5.614e-02 -1.293e-04  1.538e+03  1.115e+03  6.604e+00  0.000e+00  4.161e+02
000  8.341000e-04 -6.63542e-01 -9.990e-01  6.063e-02 -1.301e-04  1.564e+03  1.117e+03  6.649e+00  0.000e+00  4.404e+02
000  8.841000e-04 -6.59890e-01 -9.986e-01  6.542e-02 -1.313e-04  1.591e+03  1.120e+03  6.701e+00  0.000e+00  4.643e+02
000  9.341000e-04 -6.56432e-01 -9.983e-01  6.993e-02 -1.321e-04  1.617e+03  1.122e+03  6.756e+00  0.000e+00  4.879e+02
000  9.841000e-04 -6.52778e-01 -9.978e-01  7.467e-02 -1.331e-04  1.643e+03  1.125e+03  6.816e+00  0.000e+00  5.112e+02
000  1.034100e-03 -6.49029e-01 -9.974e-01  7.951e-02 -1.340e-04  1.669e+03  1.128e+03  6.879e+00  0.000e+00  5.341e+02
000  1.084100e-03 -6.45347e-01 -9.969e-01  8.422e-02 -1.352e-04  1.695e+03  1.131e+03  6.951e+00  0.000e+00  5.567e+02
000  1.134100e-03 -6.41533e-01 -9.964e-01  8.909e-02 -1.362e-04  1.720e+03  1.134e+03  7.021e+00  0.000e+00  5.790e+02
000  1.184100e-03 -6.37721e-01 -9.958e-01  9.392e-02 -1.370e-04  1.746e+03  1.138e+03  7.101e+00  0.000e+00  6.009e+02
000  1.234100e-03 -6.33620e-01 -9.952e-01  9.909e-02 -1.380e-04  1.771e+03  1.142e+03  7.185e+00  0.000e+00  6.223e+02
000  1.284100e-03 -6.29740e-01 -9.945e-01  1.039e-01 -1.388e-04  1.796e+03  1.145e+03  7.275e+00  0.000e+00  6.435e+02
000  1.334100e-03 -6.25569e-01 -9.938e-01  1.091e-01 -1.402e-04  1.821e+03  1.150e+03  7.379e+00  0.000e+00  6.641e+02
000  1.384100e-03 -6.21185e-01 -9.930e-01  1.145e-01 -1.416e-04  1.846e+03  1.154e+03  7.491e+00  0.000e+00  6.842e+02
000  1.434100e-03 -6.17027e-01 -9.922e-01  1.196e-01 -1.420e-04  1.871e+03  1.159e+03  7.599e+00  0.000e+00  7.042e+02
000  1.484100e-03 -6.12416e-01 -9.913e-01  1.252e-01 -1.439e-04  1.895e+03  1.164e+03  7.730e+00  0.000e+00  7.233e+02
000  1.534100e-03 -6.08075e-01 -9.904e-01  1.305e-01 -1.445e-04  1.919e+03  1.169e+03  7.854e+00  0.000e+00  7.423e+02
000  1.584100e-03 -6.03391e-01 -9.894e-01  1.361e-01 -1.456e-04  1.943e+03  1.175e+03  8.002e+00  0.000e+00  7.606e+02
000  1.634100e-03 -5.98808e-01 -9.884e-01  1.416e-01 -1.462e-04  1.967e+03  1.180e+03  8.154e+00  0.000e+00  7.787e+02
000  1.684100e-03 -5.94046e-01 -9.873e-01  1.472e-01 -1.475e-04  1.991e+03  1.187e+03  8.318e+00  0.000e+00  7.961e+02
000  1.734100e-03 -5.89014e-01 -9.860e-01  1.531e-01 -1.495e-04  2.015e+03  1.193e+03  8.503e+00  0.000e+00  8.128e+02
000  1.784100e-03 -5.84114e-01 -9.848e-01  1.588e-01 -1.505e-04  2.038e+03  1.200e+03  8.691e+00  0.000e+00  8.293e+02
000  1.834100e-03 -5.78547e-01 -9.833e-01  1.651e-01 -1.512e-04  2.061e+03  1.208e+03  8.952e+00  0.000e+00  8.444e+02
000  1.884100e-03 -5.72910e-01 -9.816e-01  1.714e-01 -1.527e-04  2.084e+03  1.216e+03  9.239e+00  0.000e+00  8.590e+02
000  1.934100e-03 -5.67421e-01 -9.800e-01  1.775e-01 -1.541e-04  2.107e+03  1.224e+03  9.540e+00  0.000e+00  8.733e+02
000  1.984100e-03 -5.61143e-01 -9.779e-01  1.843e-01 -1.553e-04  2.129e+03  1.233e+03  1.002e+01  0.000e+00  8.860e+02
000  2.034100e-03 -5.54263e-01 -9.754e-01  1.915e-01 -1.564e-04  2.151e+03  1.243e+03  1.069e+01  0.000e+00  8.972e+02
000  2.084100e-03 -5.46793e-01 -9.722e-01  1.989e-01 -1.583e-04  2.173e+03  1.255e+03  1.180e+01  0.000e+00  9.068e+02
000  2.134100e-03 -5.37456e-01 -9.674e-01  2.073e-01 -1.602e-04  2.195e+03  1.268e+03  1.412e+01  0.000e+00  9.127e+02
000  2.184100e-03 -4.96237e-01 -9.335e-01  2.317e-01 -1.587e-04  2.215e+03  1.313e+03  4.035e+01  0.000e+00  8.625e+02
008  2.234100e-03 -4.62500e-01 -9.053e-01  2.512e-01 -1.571e-04  2.234e+03  1.350e+03  6.210e+01  0.000e+00  8.223e+02
000  2.284100e-03 -3.47124e-01 -8.023e-01  3.114e-01 -1.583e-04  2.248e+03  1.478e+03  1.391e+02  0.000e+00  6.309e+02
000  2.334100e-03 -3.26032e-01 -7.843e-01  3.232e-01 -1.607e-04  2.261e+03  1.506e+03  1.500e+02  0.000e+00  6.056e+02
000  2.384100e-03 -2.88326e-01 -7.513e-01  3.436e-01 -1.619e-04  2.273e+03  1.555e+03  1.715e+02  0.000e+00  5.470e+02
000  2.434100e-03 -2.28656e-01 -6.978e-01  3.745e-01 -1.625e-04  2.283e+03  1.633e+03  2.069e+02  0.000e+00  4.429e+02
000  2.484100e-03 -2.01933e-01 -6.736e-01  3.880e-01 -1.601e-04  2.292e+03  1.671e+03  2.215e+02  0.000e+00  3.992e+02
000  2.534100e-03 -1.15834e-01 -5.910e-01  4.271e-01 -1.510e-04  2.295e+03  1.785e+03  2.769e+02  0.000e+00  2.336e+02
000  2.584100e-03 -3.81728e-02 -5.178e-01  4.638e-01 -1.413e-04  2.298e+03  1.897e+03  3.230e+02  0.000e+00  7.850e+01
000  2.634100e-03 -1.12894e-03 -4.823e-01  4.807e-01 -1.492e-04  2.299e+03  1.951e+03  3.452e+02  0.000e+00  2.366e+00
000  2.684100e-03  3.02418e-02 -4.517e-01  4.944e-01 -1.474e-04  2.298e+03  1.999e+03  3.639e+02  0.000e+00 -6.459e+01
009  2.734100e-03  5.68028e-02 -4.245e-01  5.048e-01 -1.457e-04  2.296e+03  2.040e+03  3.803e+02  0.000e+00 -1.236e+02
000  2.784100e-03  7.63333e-02 -4.047e-01  5.127e-01 -1.465e-04  2.294e+03  2.072e+03  3.911e+02  0.000e+00 -1.691e+02
000  2.834100e-03  9.21052e-02 -3.884e-01  5.187e-01 -1.462e-04  2.290e+03  2.099e+03  3.995e+02  0.000e+00 -2.077e+02
000  2.884100e-03  1.10631e-01 -3.695e-01  5.260e-01 -1.447e-04  2.286e+03  2.131e+03  4.091e+02  0.000e+00 -2.539e+02
